"","DR","CRIMETYPE"
"12375",91227735,2.69250392892184
"12376",111322158,3.87509397419523
"12377",91721202,2.69250392892184
"12378",91508310,3.2513995702999
"12379",101314033,3.80528306031307
"12380",120515582,3.64590949933706
"12381",91009108,3.04628933199292
"12382",131816810,3.68663402530314
"12383",120809518,2.90186834696318
"12384",111423131,3.93672296931057
"12385",140507205,4.66101819650343
"12386",110304887,3.68663402530314
"12387",91804152,3.33710280196643
"12388",130910655,2.05379685626303
"12389",90710341,4.45218038418881
"12390",141216554,3.087013857959
"12391",121320807,4.43897967390127
"12392",131711207,3.2513995702999
"12393",90414469,2.10324319846034
"12394",90418792,3.087013857959
"12395",141711190,5.36828110053062
"12396",91228403,3.1274820678844
"12397",91115947,3.65229014531877
"12398",91233035,2.94259287292927
"12399",101315001,3.45245869409769
"12400",111908456,5.2288058312027
"12401",91712691,5.36828110053062
"12402",121609436,4.07110986598676
"12403",110501424,1.97740582741251
"12404",102112455,3.54221304027341
"12405",91126356,3.29212409626598
"12406",90208203,3.68663402530314
"12407",131501113,4.81534805728319
"12408",101708186,3.44231808478875
"12409",101523574,4.0444697448641
"12410",131205455,3.68663402530314
"12411",91211456,2.65177940295576
"12412",131519406,2.03342000581564
"12413",100307838,3.68663402530314
"12414",110209413,4.49349749060909
"12415",110906344,4.04680007435593
"12416",120101526,3.19222914078132
"12417",101712997,3.58673906981848
"12418",121909626,3.54601454385239
"12419",141214521,3.04628933199292
"12420",100907630,2.94259287292927
"12421",141915034,4.34587487663566
"12422",100908510,3.33640047292642
"12423",141704812,3.087013857959
"12424",111112315,3.89599844334448
"12425",90911844,2.69250392892184
"12426",90522590,3.29212409626598
"12427",121708595,3.89599844334448
"12428",101907370,3.29212409626598
"12429",131924325,3.68663402530314
"12430",132010044,3.38260028668374
"12431",131922835,3.58673906981848
"12432",110401420,3.68663402530314
"12433",131311277,3.68663402530314
"12434",111227145,3.087013857959
"12435",131812099,3.10273544650814
"12436",140511280,3.93672296931057
"12437",131815887,2.92039884626124
"12438",111904700,3.42332481264982
"12439",91614981,3.29212409626598
"12440",100200737,2.02932263556486
"12441",140609201,3.8483060371103
"12442",120921304,3.29212409626598
"12443",100919477,5.47889477521013
"12444",130106162,3.29212409626598
"12445",101900628,2.10324319846034
"12446",130107515,3.29212409626598
"12447",100112036,3.1794484835535
"12448",101804578,3.68663402530314
"12449",120121923,3.89599844334448
"12450",101518729,3.24868586976616
"12451",120325128,3.2513995702999
"12452",101820571,3.29212409626598
"12453",90626721,3.2513995702999
"12454",101018795,3.58673906981848
"12455",120301129,3.34349490045803
"12456",131506445,3.48405524426876
"12457",101100875,2.10324319846034
"12458",110308974,3.29212409626598
"12459",111804651,3.68663402530314
"12460",120416194,3.68663402530314
"12461",111206786,3.53805618195156
"12462",90310257,3.29212409626598
"12463",130317700,4.07110986598676
"12464",121317678,2.80435613834712
"12465",130713373,3.29212409626598
"12466",140509190,3.64590949933706
"12467",92122855,3.58673906981848
"12468",111004492,3.68663402530314
"12469",91326741,3.1794484835535
"12470",130217933,1.94372242271215
"12471",110818642,3.68663402530314
"12472",140315621,3.68663402530314
"12473",101416947,2.65177940295576
"12474",112020270,3.68663402530314
"12475",140509372,3.29212409626598
"12476",100416626,3.68663402530314
"12477",131805292,3.80528306031307
"12478",140306213,2.94639437650825
"12479",120611106,3.93672296931057
"12480",101106640,3.68663402530314
"12481",101414881,2.98711890247433
"12482",131505801,3.49061813351161
"12483",101716587,3.89599844334448
"12484",101326694,3.08675754191832
"12485",90121191,3.88516557422699
"12486",130511489,3.68663402530314
"12487",110312338,3.53138017115591
"12488",121426417,3.93672296931057
"12489",101006409,3.54221304027341
"12490",121912363,3.54601454385239
"12491",120813987,3.29212409626598
"12492",140409106,3.39083330259774
"12493",90925223,2.21606258452919
"12494",120111809,3.2513995702999
"12495",130504481,3.29212409626598
"12496",121505185,3.54601454385239
"12497",100918718,3.64590949933706
"12498",140605533,2.69250392892184
"12499",121804617,3.58673906981848
"12500",141601023,3.1274820678844
"12501",131712087,3.54221304027341
"12502",101713688,3.58673906981848
"12503",121010045,3.93672296931057
"12504",101501232,2.41454072186001
"12505",91317013,3.03778448478092
"12506",121430654,3.2513995702999
"12507",91304592,1.98859810959878
"12508",130126190,3.48947237474125
"12509",122013899,3.29212409626598
"12510",100616163,2.65177940295576
"12511",120907641,4.43897967390127
"12512",111507532,3.57670498146493
"12513",131820659,3.58648941693385
"12514",130814386,3.93672296931057
"12515",121304078,2.55188444747109
"12516",131516091,3.2513995702999
"12517",130804581,4.24281596614746
"12518",120405230,3.04628933199292
"12519",101610580,3.64590949933706
"12520",131008269,3.04628933199292
"12521",91906258,3.54601454385239
"12522",101713059,3.54221304027341
"12523",130808045,4.00374521889802
"12524",131704328,3.58673906981848
"12525",101705030,3.58673906981848
"12526",101519353,3.69448584537201
"12527",111517231,3.29212409626598
"12528",141206412,3.68663402530314
"12529",110306755,3.45245869409769
"12530",131812149,4.88500460970294
"12531",140905963,3.15150461481523
"12532",131311015,3.64590949933706
"12533",110108846,4.35979398211809
"12534",90120892,3.68663402530314
"12535",121018373,3.33710280196643
"12536",120418045,3.1274820678844
"12537",121714816,3.64590949933706
"12538",121020698,2.90186834696318
"12539",90716937,3.04628933199292
"12540",131806799,3.50148851430733
"12541",110508527,2.02932263556486
"12542",110213604,3.29212409626598
"12543",111223722,3.68663402530314
"12544",111320997,2.69250392892184
"12545",100408557,3.58673906981848
"12546",111417229,3.64590949933706
"12547",100815438,3.64590949933706
"12548",112015907,3.38016182573049
"12549",122109707,3.89134583053373
"12550",101509395,3.29212409626598
"12551",101000986,3.68663402530314
"12552",90600748,3.1274820678844
"12553",112019378,3.68663402530314
"12554",130604051,3.68663402530314
"12555",131919343,3.58673906981848
"12556",90807848,3.54601454385239
"12557",141306036,3.68663402530314
"12558",91714195,3.68663402530314
"12559",90504162,3.29212409626598
"12560",91417168,3.68663402530314
"12561",121918746,3.087013857959
"12562",100418879,3.93672296931057
"12563",101405631,3.29212409626598
"12564",101719322,3.68663402530314
"12565",90623997,2.94259287292927
"12566",91609535,3.93672296931057
"12567",101206281,3.49061813351161
"12568",90111140,3.45245869409769
"12569",92121819,4.28958437901418
"12570",121510603,4.14982192158806
"12571",100313131,2.65177940295576
"12572",112011669,4.21425068380899
"12573",121909344,3.68663402530314
"12574",101019633,3.68663402530314
"12575",90819899,3.91302983586661
"12576",91407039,3.64590949933706
"12577",110817146,3.92589010019307
"12578",121227203,3.68663402530314
"12579",90813414,3.04628933199292
"12580",121018869,2.94259287292927
"12581",110919820,5.2288058312027
"12582",91010750,3.29212409626598
"12583",90816086,3.54601454385239
"12584",101607744,3.1794484835535
"12585",91122056,2.69250392892184
"12586",131905208,3.68663402530314
"12587",140808863,4.33030890498026
"12588",90821582,4.57336657057745
"12589",110621127,2.69250392892184
"12590",91328193,3.29212409626598
"12591",100105134,3.64590949933706
"12592",110817168,3.64590949933706
"12593",122019016,3.79438080085668
"12594",90212190,3.58673906981848
"12595",121822141,2.95964750417257
"12596",131308609,1.70873326942318
"12597",131904221,3.15150461481523
"12598",101717224,5.47889477521013
"12599",132014760,3.61957220322656
"12600",130217919,2.69250392892184
"12601",120607945,3.19222914078132
"12602",122110725,3.06339026238224
"12603",121613521,3.68663402530314
"12604",90909737,4.98954975631277
"12605",90605867,3.33640047292642
"12606",101505591,2.58892266272481
"12607",122117754,4.20060520405974
"12608",110507919,3.65376131940593
"12609",121924651,2.65177940295576
"12610",130100886,3.64939438068858
"12611",91011073,3.93672296931057
"12612",91519223,3.54601454385239
"12613",111606030,3.64590949933706
"12614",120318872,3.04628933199292
"12615",100221648,3.80361204127377
"12616",140600923,3.49061813351161
"12617",100108499,3.54854603658361
"12618",140509423,3.49061813351161
"12619",131016272,3.29212409626598
"12620",111426809,3.087013857959
"12621",141811104,3.29212409626598
"12622",121223399,3.54221304027341
"12623",111420643,3.15150461481523
"12624",110307315,3.29212409626598
"12625",121419886,3.58673906981848
"12626",90316747,3.54601454385239
"12627",120904207,3.68663402530314
"12628",121000774,3.29212409626598
"12629",111424127,3.79610348785982
"12630",130324666,3.9996279330653
"12631",121916794,3.64590949933706
"12632",111013367,3.93672296931057
"12633",140405683,3.15150461481523
"12634",141910915,3.15150461481523
"12635",92014398,3.58673906981848
"12636",122021327,2.44830678530019
"12637",111422870,3.58673906981848
"12638",110326747,3.68663402530314
"12639",92016911,3.64590949933706
"12640",111228709,3.68663402530314
"12641",91505749,2.69250392892184
"12642",102109365,3.07955352806884
"12643",101317660,3.29212409626598
"12644",101518736,3.087013857959
"12645",91621152,3.29212409626598
"12646",131905842,3.58673906981848
"12647",111922091,3.50148851430733
"12648",131312711,3.2513995702999
"12649",91415464,3.64590949933706
"12650",101310078,3.58673906981848
"12651",120205982,3.38260028668374
"12652",91918497,3.087013857959
"12653",141307001,2.65177940295576
"12654",90522185,3.29212409626598
"12655",131617402,3.68663402530314
"12656",111918811,2.98711890247433
"12657",131006469,3.2513995702999
"12658",90919470,3.80528306031307
"12659",131107227,4.0961335737748
"12660",101807214,3.29212409626598
"12661",120626701,4.24281596614746
"12662",91623614,3.93672296931057
"12663",111307810,3.93672296931057
"12664",131504367,3.33710280196643
"12665",140213982,3.74070707751904
"12666",91926281,3.68663402530314
"12667",121512473,3.29212409626598
"12668",111204935,3.087013857959
"12669",141812247,3.68663402530314
"12670",102108171,3.64590949933706
"12671",90627652,3.19648332051568
"12672",131610979,2.94189054388926
"12673",100217537,3.68663402530314
"12674",90909527,2.65177940295576
"12675",91119304,3.29212409626598
"12676",141009653,2.8791012981993
"12677",91005823,3.29212409626598
"12678",142111865,4.98954975631277
"12679",110709702,3.29212409626598
"12680",141807584,3.29212409626598
"12681",101525202,3.64590949933706
"12682",101501590,3.49061813351161
"12683",120705562,3.58673906981848
"12684",140510303,3.68663402530314
"12685",140910307,3.89599844334448
"12686",90625677,3.68663402530314
"12687",131113729,3.68663402530314
"12688",111312203,3.68663402530314
"12689",121213699,3.9996279330653
"12690",100323237,4.46978417430818
"12691",101719551,3.2513995702999
"12692",101425026,3.087013857959
"12693",141907894,2.48287429097205
"12694",110215516,3.9912407860184
"12695",120315389,3.2513995702999
"12696",130716594,3.58673906981848
"12697",130704556,3.15150461481523
"12698",121317300,3.29212409626598
"12699",130118567,4.14816620392775
"12700",141416126,3.54601454385239
"12701",100415907,3.68663402530314
"12702",101104084,3.19222914078132
"12703",100715791,3.68663402530314
"12704",140311662,3.54221304027341
"12705",111113239,3.17659042843411
"12706",120707809,3.29212409626598
"12707",91221289,5.36828110053062
"12708",131227651,3.58673906981848
"12709",141914461,4.56956497987019
"12710",130804370,3.50148851430733
"12711",92120415,3.29212409626598
"12712",110607459,3.93672296931057
"12713",91914670,3.087013857959
"12714",131517174,3.29212409626598
"12715",91423994,3.53138017115591
"12716",102025787,3.68663402530314
"12717",91620327,3.2513995702999
"12718",91234544,4.80589881791705
"12719",122015530,3.68663402530314
"12720",131208320,3.2513995702999
"12721",121405005,2.69250392892184
"12722",120406383,2.06251867249425
"12723",101821382,3.58673906981848
"12724",112120442,3.2513995702999
"12725",120327258,3.68663402530314
"12726",120911214,3.68663402530314
"12727",110615827,3.29212409626598
"12728",121916433,3.23720784648176
"12729",130310451,1.34715801065115
"12730",92011611,2.69250392892184
"12731",90904401,3.64590949933706
"12732",121409920,3.93672296931057
"12733",110627540,3.58673906981848
"12734",132013683,2.59257196323437
"12735",102007840,4.04680007435593
"12736",121608546,4.10737470861884
"12737",111921764,3.92558151724052
"12738",111715596,3.087013857959
"12739",110811998,3.64590949933706
"12740",120210955,4.04680007435593
"12741",120314362,4.24971687707273
"12742",121422192,3.54221304027341
"12743",121221959,1.83993398580702
"12744",101122625,3.93672296931057
"12745",121222905,2.47651374206311
"12746",130308784,3.58673906981848
"12747",112105041,5.47889477521013
"12748",101207911,2.45861697657295
"12749",101521369,3.93672296931057
"12750",120407570,4.1759790442005
"12751",140208629,3.68663402530314
"12752",90620882,2.59260897343718
"12753",90330145,3.39083330259774
"12754",100415672,3.29212409626598
"12755",92020407,3.29212409626598
"12756",131510241,2.94259287292927
"12757",141105412,2.64341821408703
"12758",100819697,3.087013857959
"12759",101020439,3.68663402530314
"12760",130106304,3.29212409626598
"12761",120214413,3.18914948144437
"12762",91713915,3.68663402530314
"12763",131422727,3.58673906981848
